Products,Keyword,Campaign,Criterion Type
sofas,SOFAS BUY,SEM_Sofas,Exact
sofas,BUY SOFAS,SEM_Sofas,Exact
sofas,SOFAS PRICES,SEM_Sofas,Exact
sofas,PRICES SOFAS,SEM_Sofas,Exact
sofas,SOFAS SALE,SEM_Sofas,Exact
sofas,SALE SOFAS,SEM_Sofas,Exact
sofas,SOFAS CHEAP,SEM_Sofas,Exact
sofas,CHEAP SOFAS,SEM_Sofas,Exact
convertible sofas,CONVERTIBLE SOFAS BUY,SEM_Sofas,Exact
convertible sofas,BUY CONVERTIBLE SOFAS,SEM_Sofas,Exact
convertible sofas,CONVERTIBLE SOFAS PRICES,SEM_Sofas,Exact
convertible sofas,PRICES CONVERTIBLE SOFAS,SEM_Sofas,Exact
convertible sofas,CONVERTIBLE SOFAS SALE,SEM_Sofas,Exact
convertible sofas,SALE CONVERTIBLE SOFAS,SEM_Sofas,Exact
convertible sofas,CONVERTIBLE SOFAS CHEAP,SEM_Sofas,Exact
convertible sofas,CHEAP CONVERTIBLE SOFAS,SEM_Sofas,Exact
love seats,LOVE SEATS BUY,SEM_Sofas,Exact
love seats,BUY LOVE SEATS,SEM_Sofas,Exact
love seats,LOVE SEATS PRICES,SEM_Sofas,Exact
love seats,PRICES LOVE SEATS,SEM_Sofas,Exact
love seats,LOVE SEATS SALE,SEM_Sofas,Exact
love seats,SALE LOVE SEATS,SEM_Sofas,Exact
love seats,LOVE SEATS CHEAP,SEM_Sofas,Exact
love seats,CHEAP LOVE SEATS,SEM_Sofas,Exact
recliners,RECLINERS BUY,SEM_Sofas,Exact
recliners,BUY RECLINERS,SEM_Sofas,Exact
recliners,RECLINERS PRICES,SEM_Sofas,Exact
recliners,PRICES RECLINERS,SEM_Sofas,Exact
recliners,RECLINERS SALE,SEM_Sofas,Exact
recliners,SALE RECLINERS,SEM_Sofas,Exact
recliners,RECLINERS CHEAP,SEM_Sofas,Exact
recliners,CHEAP RECLINERS,SEM_Sofas,Exact
sofa beds,SOFA BEDS BUY,SEM_Sofas,Exact
sofa beds,BUY SOFA BEDS,SEM_Sofas,Exact
sofa beds,SOFA BEDS PRICES,SEM_Sofas,Exact
sofa beds,PRICES SOFA BEDS,SEM_Sofas,Exact
sofa beds,SOFA BEDS SALE,SEM_Sofas,Exact
sofa beds,SALE SOFA BEDS,SEM_Sofas,Exact
sofa beds,SOFA BEDS CHEAP,SEM_Sofas,Exact
sofa beds,CHEAP SOFA BEDS,SEM_Sofas,Exact
